outcome,tract,metric,node,t,p,hemisphere,N,covariates,extent_threshold,cluster_p,passed
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,26,-0.4399777930819663,0.6620592277943178,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,27,-0.462729215791047,0.645788372947298,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,28,-0.4289041001636738,0.6700393749123352,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,29,-0.3609477954581203,0.7198275035705697,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,30,-0.2931838521138009,0.7707294505914544,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,31,-0.2179803098835472,0.8284299258418858,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,32,-0.1082224458084707,0.914300354069306,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,33,-0.0177618430421689,0.9859073651738562,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,34,0.0920761917294612,0.9270461925964396,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,35,0.1607168993069008,0.8730357162196942,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,36,0.2079358981482452,0.8362172561267344,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,37,0.2311739460804709,0.8182275792496186,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,38,0.264452201751645,0.7926389747004141,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,39,0.287712996741298,0.7748873510735711,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,40,0.3190338345779819,0.7511771052848888,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,41,0.3335408386654426,0.7402753172041638,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,42,0.3408334267162995,0.7348151878236048,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,43,0.3365042451970639,0.7380548959264805,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,44,0.3162737394878068,0.7532571783240556,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,45,0.2979645704813169,0.7671016230043738,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,46,0.2656619205248133,0.7917129356095018,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,47,0.2260507692789903,0.8221855450175818,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,48,0.1737426554505794,0.8628469476761526,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,49,0.1480405776797463,0.8829721155512488,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,50,0.1509497792469563,0.8806899792549694,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,51,0.1725609021427757,0.8637703722897103,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,52,0.2029951636354868,0.8400539060449941,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,53,0.2446727341508302,0.8078221092841261,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,54,0.2945281232803113,0.7697088282057936,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,55,0.3472730195695211,0.7300051968883596,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,56,0.4045715418627277,0.6877091284052892,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,57,0.4496445591634692,0.6551252127899619,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,58,0.4873335820001042,0.6283876548578549,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,59,0.5918308903548362,0.5569256992618519,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,60,0.6882456944735518,0.4948309181084007,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,61,0.7731993147856165,0.4434471608369906,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,62,0.8311731191767232,0.410264507211139,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,63,0.8677620676384502,0.3901287603936959,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,64,0.8799703939076305,0.3835507046931954,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,65,0.866288318919492,0.3909276103244344,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,66,0.842833948186,0.4037789717126122,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,67,0.799363603090849,0.4282789582770384,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,68,0.7321842360937056,0.4678525761278534,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,69,0.6598256721666157,0.512728829393128,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,70,0.5810136772008212,0.5641300904228878,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,71,0.4823176017731849,0.6319182082787401,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,72,0.4195236230800919,0.676829615341562,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,73,0.3399277776403455,0.7354925219679885,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,74,0.2547878895856786,0.8000477516936453,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,75,0.1742399231631708,0.8624584394171383,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,76,0.0885604266689696,0.9298242203258796,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,77,-0.0210689265696646,0.9832838184639308,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,78,-0.130056050610498,0.8971017160320962,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,79,-0.2400539385916009,0.8113786330073929,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,80,-0.3410890134492318,0.7346240732732296,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,81,-0.4494242768837986,0.6552828834832238,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,82,-0.528320697762307,0.5998727691534409,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,83,-0.5759703891390204,0.5675047657007242,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,84,-0.6076703762169604,0.54646069557166,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,85,-0.6325725687788046,0.5302141417426254,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,86,-0.6618179982417405,0.5114628608372735,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,87,-0.6620777973736484,0.5112979030646527,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,88,-0.64725983158282,0.5207521843001335,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,89,-0.6143850631291022,0.5420549432032503,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,90,-0.578611055309235,0.5657365393261484,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,91,-0.5643254450039338,0.5753348472245144,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,92,-0.5692195593006346,0.572037610798886,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,93,-0.54153076621497,0.5908130459253256,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,94,-0.512201388346329,0.6110149141390318,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,95,-0.4730311298954767,0.6384774991621014,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,96,-0.393045254384715,0.6961419481672828,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,97,-0.2814752307527444,0.7796362582071429,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,98,-0.1527318537118016,0.8792925272813276,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_HitRateBias,r_vta_r_hipp,ODI,99,0.0040352889568628,0.996798150260785,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",20,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,0,0.8438696253949861,0.4032060303211048,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,1,0.7910601030152962,0.4330586325060453,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,2,0.7113275745711579,0.4805524757176407,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,3,0.6370473357061318,0.5273218341011774,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,4,0.5318136516101182,0.5974709176418728,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,5,0.4968022155414645,0.6217469950009706,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,6,0.4610602428997059,0.6469761406272543,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,7,0.452219719375873,0.6532831795996364,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,8,0.461015934512764,0.6470076865234757,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,9,0.4778385495921833,0.6350781914035992,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,10,0.4773293337836143,0.6354378813482099,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,11,0.4784252987629986,0.6346638453194301,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,12,0.4639095823470788,0.6449488976249219,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,13,0.4366928483153545,0.6644224080733809,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,14,0.3869184081137717,0.7006403881220573,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,15,0.3912377065727739,0.6974679422954995,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,16,0.3642624263650582,0.717368158062406,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,17,0.2878908423020066,0.7747520810852965,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,18,0.195262064645371,0.846066781260242,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,19,0.0897567519710632,0.928878827259437,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,20,-0.0171553093330647,0.986388553176957,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,21,-0.1058977755839956,0.9161341240926086,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,22,-0.1648897329865272,0.8697692615363887,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,23,-0.1799164474657964,0.8580259109478664,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,24,-0.1868599729406118,0.8526103399015211,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,25,-0.2240008770342356,0.8237705288686392,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,26,-0.2584649393728779,0.7972266483664676,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,27,-0.2377900696097622,0.8131233127261883,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,28,-0.2082971612122057,0.835936879695526,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,29,-0.1201751799727521,0.9048793376796312,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,30,-0.0582821381324687,0.9537819391887884,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,31,0.0385882755558453,0.9693893381593156,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,32,0.090033361641961,0.9286602518785604,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,33,0.2033879482289827,0.8397487502577775,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,34,0.3013700900638441,0.7645205677658724,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,35,0.3783611322305737,0.7069414671430809,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,36,0.4249693295476398,0.6728842837440819,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,37,0.4634857469639564,0.6452502751059468,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,38,0.5041018267483376,0.6166491445489745,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,39,0.530070452161034,0.5986690250113411,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,40,0.5556660667712096,0.5811914414373767,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,41,0.5411170615052417,0.5910957836899382,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,42,0.5360489641321136,0.5945646756380816,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,43,0.5063676881361724,0.615070589822613,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,44,0.4466246065791842,0.6572881758028722,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,45,0.4014773392276013,0.6899690131467995,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,46,0.3349072151444568,0.7392512393727048,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,47,0.297725752409967,0.7672827246911114,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,48,0.2447875646495821,0.8077337404705524,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,49,0.198664768273451,0.8434198430644043,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,50,0.1613820858342533,0.8725148630462387,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,51,0.1311481788018169,0.8962426715415654,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,52,0.0810866764804143,0.935732595860768,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,53,0.056586118297768,0.9551254036942242,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,54,0.0343140066521524,0.972778513897853,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,55,0.0098866420424374,0.9921554309365128,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,56,0.0378732831355839,0.96995623562147,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,57,0.0697782351602653,0.9446793386813886,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,58,0.1220209827105937,0.903425693568341,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,59,0.2002126527108806,0.8422163578444193,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,60,0.2716742538439214,0.7871150281425348,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,61,0.3456257321957738,0.7312345865260788,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,62,0.4167203588581209,0.6788641261969148,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,63,0.4848762052707523,0.6301162158100847,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,64,0.576017911559123,0.5674729198775472,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,65,0.6279025962153078,0.5332414804059082,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,66,0.6788085626030855,0.500735561146606,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_dprime,r_vta_r_hipp,ODI,67,0.694446479499752,0.4909722328834526,R,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
